origin,date,deal_id,salesforce_crm_id,currency,deal_name,name_source,business_line,brand,agency_group_name,agency,dsp,seat_id,country_served,country_sold,owner,am_csm,inventory_type,gross_revenue,pub_cost,curator_margin_total,curator_margin_stx,curator_margin_curator,margin,requests,bids,wins,impressions,sf_product_lines,pct_of_qtd
BFM,2026-08-25,STNXCTV007,,USD,Seedtag NeuroX | Always-On | Pop Culture & Entertainment Insiders - Connected TV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,33052852,0,0,,0.0
BFM,2026-08-24,AENet1,,USD,Adtilligent Deal,Beachfront,Curation 3rd Party,menards.com,A+E Networks,A+E Networks,Adtelligent,111,,,,,CTV,0.0,0.0,,,,0.0,0,2,2,0,,0.0
BFM,2026-08-22,Beach254,,USD,SmartyAds - Sport Basketball - 2026 Deal,Beachfront,DSP Marketplace,mcluck.com,Beachfront Deal Curation,Beachfront Deal Curation,Smarty Ads,9797,,,,,CTV,0.0,0.0,,,,0.0,1,1,1,0,,0.0
BFM,2026-08-22,254822275978,,USD,SmartyAds Deal - CTV (Holiday-Shopping),Beachfront,DSP Marketplace,usa.gov,,,Smarty Ads,6723,,,,,CTV,0.0,0.0,,,,0.0,16,19,20,0,,0.0
BFM,2026-08-26,STNXCTV003,,USD,Seedtag NeuroX | Always-On | Sustainability & Energy Experts - Connected TV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,11829900,0,0,,0.0
BFM,2026-08-23,IRIS00060,,USD,IRIS.TV - Basis - Outdoor/Sports - CTV_BFM,Beachfront,Curation 3rd Party,,IRIS,IRIS,Basis Technologies,,,,,,CTV,0.0,0.0,,,,0.0,0,13282990,0,0,,0.0
BFM,2026-08-21,176619450572,,USD,TTD Deal - CTV ($15 MiQ) (Walmart),Beachfront,DSP Marketplace,,Beachfront Deal Migration,Beachfront Deal Migration,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,115870373,0,0,,0.0
BFM,2026-08-25,STNXCTV017,,USD,Seedtag NeuroX | Always-On | Grocery & Food Shopping Planners - Connected TV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,13490400,0,0,,0.0
BFM,2026-08-25,MVRN000026,,USD,Mavern Media & Beachfront - MJA - TTD - Multiple - RON - CTV - 20250124,Beachfront,Curation 3rd Party,,Mavern Media,Mavern Media,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,4395671,0,0,,0.0
BFM,2026-08-26,LoopMe1348234,,USD,LoopMe - CTV - Live Sports,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Loopme,,,,,,CTV,0.0,0.0,,,,0.0,0,31076288,0,0,,0.0
BFM,2026-08-21,BFM012,,USD,Basis Deal - Premium CTV,Beachfront,DSP Marketplace,ivote.de.gov,BFM Internal,BFM Internal,Basis Technologies,115528,,,,,CTV,0.0,0.0,,,,0.0,18,18,32,0,,0.0
BFM,2026-08-21,SeedtagCTV5742927131,,USD,Seedtag CTV - LoopMe - MLS,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Loopme,,,,,,CTV,0.0,0.0,,,,0.0,0,2270,0,0,,0.0
BFM,2026-08-21,893090891708,,USD,Basis Deal - CTV RON - $10 Floor,Beachfront,DSP Marketplace,burlington.com,Beachfront Deal Migration,Beachfront Deal Migration,Basis Technologies,115480,,,,,CTV,0.0,0.0,,,,0.0,3,3,3,0,,0.0
BFM,2026-08-25,251829334263,,USD,Adtelligent Sensitive Categories Deal - Gambling - CTV,Beachfront,DSP Marketplace,maineforcollins.com,Beachfront Deal Curation,Beachfront Deal Curation,Adtelligent,26,,,,,CTV,0.0,0.0,,,,0.0,0,1,2,0,,0.0
BFM,2026-08-24,Beach260,,USD,SmartyAds - Juneteenth - 2026 Deal,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Smarty Ads,,,,,,CTV,0.0,0.0,,,,0.0,0,5273340,0,0,,0.0
BFM,2026-08-24,662507672500,,USD,TTD Deal - MiQ - CA CTV (RON),Beachfront,DSP Marketplace,,Beachfront Deal Migration,Beachfront Deal Migration,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,125380,0,0,,0.0
BFM,2026-08-22,IQM002,,USD,IQM - CTV - AMC Network - Channel - Adjusted - Politics Allowed,Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,IQM,,,,,,CTV,0.0,0.0,,,,0.0,0,668120,0,0,,0.0
BFM,2026-08-26,824105210563,,USD,SmartyAds Deal - Q1 Tentpole - Winter Olympics - Contextual CTV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Smarty Ads,,,,,,CTV,0.0,0.0,,,,0.0,0,117817616,0,0,,0.0
BFM,2026-08-25,Strat70,,USD,Strategus - TTD Deal - Tubi - Bundle List - CTV,Beachfront,Curation 3rd Party,,Strategus,Strategus,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,0,0,0,,0.0
BFM,2026-08-24,747415045888,,USD,TTD Deal - Competitive Conquest Subaru - CTV,Beachfront,DSP Marketplace,,Beachfront Deal Migration,Beachfront Deal Migration,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,54468291,0,0,,0.0
BFM,2026-08-22,Beach248,,USD,CTV - Cannabis-Approved - Beeswax - PMP,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Beeswax,,,,,,CTV,0.0,0.0,,,,0.0,0,735910,0,0,,0.0
BFM,2026-08-21,254822275978,,USD,SmartyAds Deal - CTV (Holiday-Shopping),Beachfront,DSP Marketplace,,,,Smarty Ads,,,,,,CTV,0.0,0.0,,,,0.0,0,12927961,0,0,,0.0
BFM,2026-08-21,Beach221,,USD,Conversant - Seedtag Q1 Tentpole - Tax Season - Contextual CTV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Conversant,,,,,,CTV,0.0,0.0,,,,0.0,0,16794380,0,0,,0.0
BFM,2026-08-21,263290147805,,USD,Viant - Political - All Voters ,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Viant,,,,,,CTV,0.0,0.0,,,,0.0,0,296731153,0,0,,0.0
BFM,2026-08-21,Beach232,,USD,Viant - Whoop AUS - F1 Fans (High Achiever Audience) - CTV Deal,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Viant,,,,,,CTV,0.0,0.0,,,,0.0,0,109710,0,0,,0.0
BFM,2026-08-24,bf1234robin,,USD,Robinhood | Sports Content | OLV | NeXt MM | Beachfront,Beachfront,Curation 3rd Party,,Infillion Demand,Infillion Demand,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,3142820,0,0,,0.0
BFM,2026-08-24,STNXCTV029,,USD,Seedtag NeuroX | Always-On | Smart Shoppers & Deal Hunters - Connected TV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,18069200,0,0,,0.0
BFM,2026-08-24,IRIS00360,,USD,IRIS.TV - Q11 - West Coast College - Graduates Contextual CTV_BFM,Beachfront,Curation 3rd Party,,IRIS,IRIS,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,43740961,0,0,,0.0
BFM,2026-08-22,Beach216,,USD,Conversant - Seedtag Q1 Tentpole - Winter Olympics - Contextual CTV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Conversant,,,,,,CTV,0.0,0.0,,,,0.0,0,30107412,0,0,,0.0
BFM,2026-08-23,BFM037,,USD,Basis Deal - CTV - All Supply w/ Network Data,Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,Basis Technologies,,,,,,CTV,0.0,0.0,,,,0.0,0,17970161,0,0,,0.0
BFM,2026-08-21,135878418139,,USD,Octillion Deal - CTV - AMC,Beachfront,DSP Marketplace,,Beachfront Deal Migration,Beachfront Deal Migration,Octillion Media,,,,,,CTV,0.0,0.0,,,,0.0,0,6850890,0,0,,0.0
BFM,2026-08-25,760573200866,,USD,JamLoop Deal - CTV - Vizio - Efficient CPM,Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,JamLoop,,,,,,CTV,0.0,0.0,,,,0.0,0,214707041,0,0,,0.0
BFM,2026-08-24,133914955,,USD,TTD Deal - Bully Pulpit - CTV Cannabis Approved,Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,10,0,0,,0.0
BFM,2026-08-24,16351684984351,,USD,Live Soccer - Walmart DSP,Beachfront,Curation 3rd Party,,Chief Media,Chief Media,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,17120,0,0,,0.0
BFM,2026-08-24,476519491695,,USD,TTD - Chief Media - Walmart - CTV - Pub Targeting - Deal,Beachfront,Curation 3rd Party,,Chief Media,Chief Media,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,0,0,0,,0.0
BFM,2026-08-24,Beach190,,USD,GroundTruth Deal - Desktop Web - Always On - Display,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,GroundTruth,,,,,,Web,0.0,0.0,,,,0.0,0,7338170,0,0,,0.0
BFM,2026-08-22,IRIS00283,,USD,IRIS.TV - Quantum11 - Potbelly Sentiment CTV_BFM,Beachfront,Curation 3rd Party,,IRIS,IRIS,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,404750,0,0,,0.0
BFM,2026-08-23,STNXCTV035,,USD,Seedtag NeuroX | Always-On | Tech Innovation & Gadget Content Enthusiasts - Connected TV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,7062831,0,0,,0.0
BFM,2026-08-23,Multi11,,USD,R&R Partners_Many_Hispanics_mlm_US_CTV_BF_MLMBRID4768,Beachfront,Curation 3rd Party,,MultiLocal,MultiLocal,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,63740,0,0,,0.0
BFM,2026-08-24,Audig1813,,USD,Audigent & Beachfront - AUD-089272 - Adlib - AdLib - Native SmartPMP - US - Audience Code bsy618 - Beeswax,Beachfront,Curation 3rd Party,,Audigent,Audigent,Beeswax,,,,,,Web,0.0,0.0,,,,0.0,0,6767240,0,0,,0.0
BFM,2026-08-26,Strat70,,USD,Strategus - TTD Deal - Tubi - Bundle List - CTV,Beachfront,Curation 3rd Party,,Strategus,Strategus,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,0,0,0,,0.0
BFM,2026-08-23,Beach143,,USD,MLB Live Supply - GroundTruth,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,GroundTruth,,,,,,CTV,0.0,0.0,,,,0.0,0,654180,0,0,,0.0
BFM,2026-08-21,AENet1,,USD,Adtilligent Deal,Beachfront,Curation 3rd Party,papaya.com,A+E Networks,A+E Networks,Adtelligent,608PA,,,,,CTV,0.0,0.0,,,,0.0,0,1,1,0,,0.0
BFM,2026-08-21,408551131456,,USD,Viant Deal - CTV - Golf (Master&#039;s Enthusiast Segment),Beachfront,DSP Marketplace,,Beachfront Deal Migration,Beachfront Deal Migration,Viant,,,,,,CTV,0.0,0.0,,,,0.0,0,23420,0,0,,0.0
BFM,2026-08-21,760573200866,,USD,JamLoop Deal - CTV - Vizio - Efficient CPM,Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,JamLoop,,,,,,CTV,0.0,0.0,,,,0.0,0,235517102,0,0,,0.0
BFM,2026-08-25,SeedtagCTV5742927131,,USD,Seedtag CTV - LoopMe - MLS,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Loopme,,,,,,CTV,0.0,0.0,,,,0.0,0,920,0,0,,0.0
BFM,2026-08-25,Chief19,,USD,Live Baseball - Walmart DSP,Beachfront,Curation 3rd Party,,Chief Media,Chief Media,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,22930,0,0,,0.0
BFM,2026-08-22,IRIS00060,,USD,IRIS.TV - Basis - Outdoor/Sports - CTV_BFM,Beachfront,Curation 3rd Party,,IRIS,IRIS,Basis Technologies,,,,,,CTV,0.0,0.0,,,,0.0,0,11615441,0,0,,0.0
BFM,2026-08-22,Beach256,,USD,SmartyAds - Sport Racing - 2026 Deal,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Smarty Ads,,,,,,CTV,0.0,0.0,,,,0.0,0,8019241,0,0,,0.0
BFM,2026-08-22,MVRN000026,,USD,Mavern Media & Beachfront - MJA - TTD - Multiple - RON - CTV - 20250124,Beachfront,Curation 3rd Party,,Mavern Media,Mavern Media,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,4866571,0,0,,0.0
BFM,2026-08-26,SeedtagCTV3907116827lo,,USD,Seedtag CTV - LoopMe - The Masters,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Loopme,,,,,,CTV,0.0,0.0,,,,0.0,0,22500,0,0,,0.0
BFM,2026-08-26,STNXCTV017,,USD,Seedtag NeuroX | Always-On | Grocery & Food Shopping Planners - Connected TV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,27350582,0,0,,0.0
BFM,2026-08-21,Beach253,,USD,SmartyAds - Sports Football - 2026 Deal,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Smarty Ads,,,,,,CTV,0.0,0.0,,,,0.0,0,27740,0,0,,0.0
BFM,2026-08-24,584972780815,,USD,Viant - Jetsetters & Travel Enthusiasts -  Liz,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Viant,,,,,,CTV,0.0,0.0,,,,0.0,0,27131633,0,0,,0.0
BFM,2026-08-24,33Acr43,,USD,RON High CTR -  Display - Stackadapt Deal,Beachfront,Curation 3rd Party,,33Across,33Across,StackAdapt,,,,,,Web,0.0,0.0,,,,0.0,0,4152970,0,0,,0.0
BFM,2026-08-22,STNXCTV001,,USD,Seedtag NeuroX | Always-On | Beauty & Cosmetics Enthusiasts - Connected TV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,10618720,0,0,,0.0
BFM,2026-08-22,MH38,,USD,MadHive - CTV - Fubo (Price Targeted),Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,MadHive,,,,,,CTV,0.0,0.0,,,,0.0,0,3548841,0,0,,0.0
BFM,2026-08-22,MH35,,USD,MadHive - CTV - Xumo (Price Targeted),Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,MadHive,,,,,,CTV,0.0,0.0,,,,0.0,0,4902460,0,0,,0.0
BFM,2026-08-21,STRAT003,,USD,TTD - Strategus - CTV - $14 and Below,Beachfront,Curation 3rd Party,,Strategus,Strategus,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,141100,0,0,,0.0
BFM,2026-08-25,370043533271,,USD,Octillion Deal - CTV - WeatherGroup,Beachfront,DSP Marketplace,,Beachfront Deal Migration,Beachfront Deal Migration,Octillion Media,,,,,,CTV,0.0,0.0,,,,0.0,0,2477670,0,0,,0.0
BFM,2026-08-24,STNXCTV033,,USD,Seedtag NeuroX | Always-On | Sports Fans - Connected TV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,11538470,0,0,,0.0
BFM,2026-08-24,187878729747,,USD,JamLoop Deal - CTV - Fuse TV,Beachfront,DSP Marketplace,,Beachfront Deal Migration,Beachfront Deal Migration,JamLoop,,,,,,CTV,0.0,0.0,,,,0.0,0,16502390,0,0,,0.0
BFM,2026-08-26,298578719382,,USD,Stirista Deal - DV - CTV RON,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,stirista,,,,,,CTV,0.0,0.0,,,,0.0,0,720414318,0,0,,0.0
BFM,2026-08-26,810716829549,,USD,Conversant Deal - CTV - Live Sports RON,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Conversant,,,,,,CTV,0.0,0.0,,,,0.0,0,5266580,0,0,,0.0
BFM,2026-08-26,254822275978,,USD,SmartyAds Deal - CTV (Holiday-Shopping),Beachfront,DSP Marketplace,clove.jp,,,Smarty Ads,10758,,,,,CTV,0.0,0.0,,,,0.0,2,2,2,0,,0.0
BFM,2026-08-23,Beach205,,USD,SmartyAds Sports Deals - CTV,Beachfront,DSP Marketplace,nissanusa.com,Beachfront Deal Curation,Beachfront Deal Curation,Smarty Ads,7218,,,,,CTV,0.0,0.0,,,,0.0,1,1,1,0,,0.0
BFM,2026-08-21,AIDig148,,USD,LucidX - Beachfront - C0167 - South Shore Bank - CTV - Finance - 103024,Beachfront,Curation 3rd Party,,AI Digital,AI Digital,Basis Technologies,,,,,,CTV,0.0,0.0,,,,0.0,0,192080,0,0,,0.0
BFM,2026-08-25,Beach205,,USD,SmartyAds Sports Deals - CTV,Beachfront,DSP Marketplace,tiktok.com,Beachfront Deal Curation,Beachfront Deal Curation,Smarty Ads,10901,,,,,CTV,0.0,0.0,,,,0.0,2,2,2,0,,0.0
BFM,2026-08-24,Quoru55,,USD,Quorum Optimized > Viant > High Index Zips - McDonald's Visitors - Banner,Beachfront,Curation 3rd Party,,Quorum,Quorum,Viant,,,,,,Web,0.0,0.0,,,,0.0,0,25908710,0,0,,0.0
BFM,2026-08-22,Chief19,,USD,Live Baseball - Walmart DSP,Beachfront,Curation 3rd Party,,Chief Media,Chief Media,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,40170,0,0,,0.0
BFM,2026-08-22,Multi11,,USD,R&R Partners_Many_Hispanics_mlm_US_CTV_BF_MLMBRID4768,Beachfront,Curation 3rd Party,,MultiLocal,MultiLocal,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,70910,0,0,,0.0
BFM,2026-08-26,Beach256,,USD,SmartyAds - Sport Racing - 2026 Deal,Beachfront,DSP Marketplace,gamewonder.co,Beachfront Deal Curation,Beachfront Deal Curation,Smarty Ads,10755,,,,,CTV,0.0,0.0,,,,0.0,2,2,2,2,,0.0
BFM,2026-08-21,Test12345,,USD,Seedtag Q1 Tentpole - Tax Season - Contextual CTV (Test),Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,3194630,0,0,,0.0
BFM,2026-08-21,048375798890,,USD,JamLoop Deal - CTV OLV - All Spanish / Hispanic,Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,JamLoop,,,,,,CTV,0.0,0.0,,,,0.0,0,699100,0,0,,0.0
BFM,2026-08-21,772180040131,,USD,Viant Deal - CTV - Plex 1:1 Always On,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Viant,,,,,,CTV,0.0,0.0,,,,0.0,0,143420,0,0,,0.0
BFM,2026-08-21,Beach165,,USD,StackAdapt_Standard Inventory Packages_Beachfront_2025_Food,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,StackAdapt,,,,,,CTV,0.0,0.0,,,,0.0,0,1281610,0,0,,0.0
BFM,2026-08-26,MVRN000026,,USD,Mavern Media & Beachfront - MJA - TTD - Multiple - RON - CTV - 20250124,Beachfront,Curation 3rd Party,,Mavern Media,Mavern Media,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,8795822,0,0,,0.0
BFM,2026-08-23,513073226453,,USD,Conversant Deal - CTV - Political RON,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Conversant,,,,,,CTV,0.0,0.0,,,,0.0,0,1210611103,0,0,,0.0
BFM,2026-08-23,Beach209,,USD,Conversant - Seedtag Q1 Tentpole - Chinese New Year - Contextual CTV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Conversant,,,,,,CTV,0.0,0.0,,,,0.0,0,27110863,0,0,,0.0
BFM,2026-08-21,941795873183,,USD,TTD Deal - Bully Pulpit - Selected CTV,Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,3278220,0,0,,0.0
BFM,2026-08-21,298578719382,,USD,Stirista Deal - DV - CTV RON,Beachfront,DSP Marketplace,stirista.com,Beachfront Deal Curation,Beachfront Deal Curation,stirista,497,,,,,CTV,0.0,0.0,,,,0.0,0,2,2,0,,0.0
BFM,2026-08-24,135878418139,,USD,Octillion Deal - CTV - AMC,Beachfront,DSP Marketplace,,Beachfront Deal Migration,Beachfront Deal Migration,Octillion Media,,,,,,CTV,0.0,0.0,,,,0.0,0,8530330,0,0,,0.0
BFM,2026-08-22,254822275978,,USD,SmartyAds Deal - CTV (Holiday-Shopping),Beachfront,DSP Marketplace,clove.jp,,,Smarty Ads,10758,,,,,CTV,0.0,0.0,,,,0.0,1,1,1,0,,0.0
BFM,2026-08-26,Beach211,,USD,Conversant - Seedtag Q1 Tentpole - GroundHog Day - Contextual CTV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Conversant,,,,,,CTV,0.0,0.0,,,,0.0,0,84310162,0,0,,0.0
BFM,2026-08-26,345101986269,,USD,Viant - Linear (Mens),Beachfront,DSP Marketplace,,,,Viant,,,,,,CTV,0.0,0.0,,,,0.0,0,1540,0,0,,0.0
BFM,2026-08-26,448163662776,,USD,Viant - Linear (Women),Beachfront,DSP Marketplace,,,,Viant,,,,,,CTV,0.0,0.0,,,,0.0,0,1380,0,0,,0.0
BFM,2026-08-26,IRIS00244,,USD,IRIS.TV - Q11 Crunch - Contextual CTV_BFM,Beachfront,Curation 3rd Party,,IRIS,IRIS,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,7420902,0,0,,0.0
BFM,2026-08-22,MH34,,USD,MadHive - CTV - Sling Bundle Override (Price Targeted),Beachfront,DSP Marketplace,chestercommunitycharter.org,BFM Internal,BFM Internal,MadHive,Unified,,,,,CTV,0.0,0.0,,,,0.0,4,4,30,0,,0.0
BFM,2026-08-22,251829334263,,USD,Adtelligent Sensitive Categories Deal - Gambling - CTV,Beachfront,DSP Marketplace,tonies.com,Beachfront Deal Curation,Beachfront Deal Curation,Adtelligent,1266945588,,,,,CTV,0.0,0.0,,,,0.0,1,1,1,0,,0.0
BFM,2026-08-26,649700474243,,USD,Octillion Deal - CTV - Hispanic,Beachfront,DSP Marketplace,,Beachfront Deal Migration,Beachfront Deal Migration,Octillion Media,,,,,,CTV,0.0,0.0,,,,0.0,0,38831082,0,0,,0.0
BFM,2026-08-23,112854873831,,USD,Beeswax Deal - VideoAmp - CTV - Always On (Efficiency Monitoring),Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,Beeswax,,,,,,CTV,0.0,0.0,,,,0.0,0,1311500,0,0,,0.0
BFM,2026-08-25,Beach222,,USD,Conversant - Seedtag Q1 Tentpole - Spring Break - Contextual CTV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Conversant,,,,,,CTV,0.0,0.0,,,,0.0,0,60892063,0,0,,0.0
BFM,2026-08-25,STNXCTV028,,USD,Seedtag NeuroX | Always-On | Chronic Condition Managers - Connected TV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,9035640,0,0,,0.0
BFM,2026-08-24,Media26,,USD,Sports - Contextual - CTV Deal,Beachfront,Curation 3rd Party,,Media Culture,Media Culture,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,162500,0,0,,0.0
BFM,2026-08-21,Datafy2106644013,,USD,Datafy - News Contextual - Q4,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Beeswax,,,,,,CTV,0.0,0.0,,,,0.0,0,3704470,0,0,,0.0
BFM,2026-08-21,SeedtagCTV3907116827lo,,USD,Seedtag CTV - LoopMe - The Masters,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Loopme,,,,,,CTV,0.0,0.0,,,,0.0,0,16850,0,0,,0.0
BFM,2026-08-25,649700474243,,USD,Octillion Deal - CTV - Hispanic,Beachfront,DSP Marketplace,,Beachfront Deal Migration,Beachfront Deal Migration,Octillion Media,,,,,,CTV,0.0,0.0,,,,0.0,0,29009490,0,0,,0.0
BFM,2026-08-25,Beach178,,USD,StackAdapt_Standard Inventory Packages_Beachfront_2025_Reality,Beachfront,DSP Marketplace,michiganfreedomnetwork.com,Beachfront Deal Curation,Beachfront Deal Curation,StackAdapt,40374,,,,,CTV,0.0,0.0,,,,0.0,23,24,26,0,,0.0
BFM,2026-08-24,254822275978,,USD,SmartyAds Deal - CTV (Holiday-Shopping),Beachfront,DSP Marketplace,tonies.com,,,Smarty Ads,9797,,,,,CTV,0.0,0.0,,,,0.0,0,1,2,0,,0.0
BFM,2026-08-24,JL001,,USD,Jamloop Deal - CTV - Network-Override-NBC,Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,JamLoop,,,,,,CTV,0.0,0.0,,,,0.0,0,757140,0,0,,0.0
BFM,2026-08-22,Beach209,,USD,Conversant - Seedtag Q1 Tentpole - Chinese New Year - Contextual CTV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Conversant,,,,,,CTV,0.0,0.0,,,,0.0,0,29702481,0,0,,0.0
BFM,2026-08-22,STNXCTV009,,USD,Seedtag NeuroX | Always-On | Small Business Entrepreneurs - Connected TV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,10141281,0,0,,0.0
BFM,2026-08-23,STNXCTV001,,USD,Seedtag NeuroX | Always-On | Beauty & Cosmetics Enthusiasts - Connected TV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Bidswitch,,,,,,CTV,0.0,0.0,,,,0.0,0,10389140,0,0,,0.0
BFM,2026-08-21,Beach178,,USD,StackAdapt_Standard Inventory Packages_Beachfront_2025_Reality,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,StackAdapt,,,,,,CTV,0.0,0.0,,,,0.0,0,6026550,0,0,,0.0
BFM,2026-08-25,809610338399,,USD,MadHive Deal - CTV - Frndly - No Content Data,Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,MadHive,,,,,,CTV,0.0,0.0,,,,0.0,0,34010,0,0,,0.0
BFM,2026-08-24,PMGPubHardees,,USD,PMG - Pub Targeting - Hardee's,Beachfront,Curation 3rd Party,,Camelot,Camelot,Yahoo,,,,,,CTV,0.0,0.0,,,,0.0,0,133308353,0,0,,0.0
BFM,2026-08-22,Beach213,,USD,Conversant - Seedtag Q1 Tentpole - SuperBowl  - Contextual CTV,Beachfront,DSP Marketplace,,Beachfront Deal Curation,Beachfront Deal Curation,Conversant,,,,,,CTV,0.0,0.0,,,,0.0,0,146941194,0,0,,0.0
BFM,2026-08-22,154412565624,,USD,TTD Deal - Bully Pulpit CTV (Local News),Beachfront,DSP Marketplace,,BFM Internal,BFM Internal,The Trade Desk,,,,,,CTV,0.0,0.0,,,,0.0,0,23505772,0,0,,0.0
